,instance_id,courier_id,vehicle,on_lat,on_lng,on_time,off_time
0,1,1,motorcycle,29.0302,41.06892,09:00:00,17:00:00
1,1,2,motorcycle,28.992764,41.050915,09:00:20,17:00:20
2,1,3,motorcycle,28.99303,41.06268,09:00:40,17:00:40
3,1,4,motorcycle,28.98782,41.03558,09:01:00,17:01:00
4,1,5,motorcycle,28.98701684,41.03386615,09:01:20,17:01:20
5,1,6,motorcycle,29.0044410477463,41.0428326880938,09:01:40,17:01:40
6,1,7,motorcycle,28.98441,41.03867,09:02:00,17:02:00
7,1,8,motorcycle,28.991,41.052,09:02:20,17:02:20
8,1,9,motorcycle,28.9838,41.05278,09:02:40,17:02:40
9,1,10,motorcycle,28.95919,41.05081,09:03:00,17:03:00
10,1,11,motorcycle,28.98753,41.0632,09:03:20,17:03:20
11,1,12,motorcycle,28.98606,41.05874,09:03:40,17:03:40
12,1,13,motorcycle,28.9594881418281,41.0442055318848,09:04:00,17:04:00
13,1,14,motorcycle,28.9810914745911,41.0573430650896,09:04:20,17:04:20
14,1,15,motorcycle,28.94496,41.04569,09:04:40,17:04:40
15,1,16,motorcycle,28.99492,41.06557,09:05:00,17:05:00
16,1,17,motorcycle,28.9842238562363,41.0522092190874,09:05:20,17:05:20
17,1,18,motorcycle,28.9946196921043,41.0615063394887,09:05:40,17:05:40
18,1,19,motorcycle,28.991,41.052,09:06:00,17:06:00
19,1,20,motorcycle,28.9819453549435,41.0544530835908,09:06:20,17:06:20
20,1,21,motorcycle,28.9658359918529,41.0643623684083,09:06:40,17:06:40
21,1,22,motorcycle,29.0344342342131,41.0872117152932,09:07:00,17:07:00
22,1,23,motorcycle,29.04608,41.08642,09:07:20,17:07:20
23,1,24,motorcycle,28.9983130939178,41.0634842156465,09:07:40,17:07:40
24,1,25,motorcycle,28.9714,41.06452,09:08:00,17:08:00
25,1,26,motorcycle,29.02729,41.0831,09:08:20,17:08:20
26,1,27,motorcycle,28.9870861172676,41.0513299223488,09:08:40,17:08:40
27,1,28,motorcycle,28.9626853548783,41.0528296504127,09:09:00,17:09:00
28,1,29,motorcycle,28.9658359918529,41.0643623684083,09:09:20,17:09:20
29,1,30,motorcycle,28.9714,41.06452,09:09:40,17:09:40
30,1,31,motorcycle,28.95002,41.04252,09:10:00,17:10:00
31,1,32,motorcycle,29.0269,41.0769,09:10:20,17:10:20
32,1,33,motorcycle,28.94496,41.04569,09:10:40,17:10:40
33,1,34,motorcycle,28.9714,41.06452,09:11:00,17:11:00
34,1,35,motorcycle,28.95919,41.05081,09:11:20,17:11:20
35,1,36,motorcycle,28.98701684,41.03386615,09:11:40,17:11:40
36,1,37,motorcycle,28.97775,41.06433,09:12:00,17:12:00
37,1,38,motorcycle,28.9946196921043,41.0615063394887,09:12:20,17:12:20
38,1,39,motorcycle,29.0247845649719,41.0512576103706,09:12:40,17:12:40
39,1,40,motorcycle,29.0081131805464,41.0429138357981,09:13:00,17:13:00
40,1,41,motorcycle,28.9626853548783,41.0528296504127,09:13:20,17:13:20
41,1,42,motorcycle,28.9551949380245,41.0564289328714,09:13:40,17:13:40
42,1,43,motorcycle,28.9714,41.06452,09:14:00,17:14:00
43,1,44,motorcycle,29.0044410477463,41.0428326880938,09:14:20,17:14:20
44,1,45,motorcycle,28.9838,41.05278,09:14:40,17:14:40
45,1,46,motorcycle,28.96676,41.04544,09:15:00,17:15:00
46,1,47,motorcycle,29.0269,41.0769,09:15:20,17:15:20
47,1,48,motorcycle,28.9949488631773,41.0579194372954,09:15:40,17:15:40
48,1,49,motorcycle,29.0011563659977,41.0617124277603,09:16:00,17:16:00
49,1,50,motorcycle,29.0035758482889,41.0564271638089,09:16:20,17:16:20
50,1,51,motorcycle,28.991,41.052,09:16:40,17:16:40
51,1,52,motorcycle,28.9658359918529,41.0643623684083,09:17:00,17:17:00
52,1,53,motorcycle,28.9801,41.0349,09:17:20,17:17:20
53,1,54,motorcycle,28.94496,41.04569,09:17:40,17:17:40
54,1,55,motorcycle,28.991,41.052,09:18:00,17:18:00
55,1,56,motorcycle,28.9819453549435,41.0544530835908,09:18:20,17:18:20
56,1,57,motorcycle,28.98674,41.05142,09:18:40,17:18:40
57,1,58,motorcycle,28.9859625677715,41.0517793814635,09:19:00,17:19:00
58,1,59,motorcycle,29.0268,41.0767,09:19:20,17:19:20
59,1,60,motorcycle,28.9594881418281,41.0442055318848,09:19:40,17:19:40
60,1,61,motorcycle,28.9810914745911,41.0573430650896,09:20:00,17:20:00
61,1,62,motorcycle,28.99589,41.06176,09:20:20,17:20:20
62,1,63,motorcycle,28.9838,41.05278,09:20:40,17:20:40
63,1,64,motorcycle,29.0464403395621,41.0854568883907,09:21:00,17:21:00
64,1,65,motorcycle,28.97184,41.06472,09:21:20,17:21:20
65,1,66,motorcycle,29.0011563659977,41.0617124277603,09:21:40,17:21:40
66,1,67,motorcycle,29.0011563659977,41.0617124277603,09:22:00,17:22:00
67,1,68,motorcycle,28.98510224923,41.0521525681394,09:22:20,17:22:20
68,1,69,motorcycle,28.9795040757971,41.0465010803637,09:22:40,17:22:40
69,1,70,motorcycle,29.00174,41.04802,09:23:00,17:23:00
70,1,71,motorcycle,29.0258412694844,41.0864121350417,09:23:20,17:23:20
71,1,72,motorcycle,28.9870861172676,41.0513299223488,09:23:40,17:23:40
72,1,73,motorcycle,28.94496,41.04569,09:24:00,17:24:00
73,1,74,motorcycle,28.9658359918529,41.0643623684083,09:24:20,17:24:20
74,1,75,motorcycle,29.00873,41.08545,09:24:40,17:24:40
75,1,76,motorcycle,28.98757,41.06011,09:25:00,17:25:00
76,1,77,motorcycle,28.94496,41.04569,09:25:20,17:25:20
77,1,78,motorcycle,28.9983130939178,41.0634842156465,09:25:40,17:25:40
78,1,79,motorcycle,28.99803,41.04767,09:26:00,17:26:00
79,1,80,motorcycle,28.97775,41.06433,09:26:20,17:26:20
80,1,81,motorcycle,28.98704,41.03393,09:26:40,17:26:40
81,1,82,motorcycle,29.0011563659977,41.0617124277603,09:27:00,17:27:00
82,1,83,motorcycle,29.0074789524078,41.0659388513334,09:27:20,17:27:20
83,1,84,motorcycle,28.9947717010283,41.0585858666193,09:27:40,17:27:40
84,1,85,motorcycle,29.00634,41.04325,09:28:00,17:28:00
85,1,86,motorcycle,28.9870861172676,41.0513299223488,09:28:20,17:28:20
86,1,87,motorcycle,28.989279207518,41.0620624324213,09:28:40,17:28:40
87,1,88,motorcycle,29.01722,41.06694,09:29:00,17:29:00
88,1,89,motorcycle,28.98674,41.05142,09:29:20,17:29:20
89,1,90,motorcycle,28.9911,41.052,09:29:40,17:29:40
90,1,91,motorcycle,28.96443,41.0647,09:30:00,17:30:00
91,1,92,motorcycle,29.0029,41.0662,09:30:20,17:30:20
92,1,93,motorcycle,28.9870861172676,41.0513299223488,09:30:40,17:30:40
93,1,94,motorcycle,28.9658359918529,41.0643623684083,09:31:00,17:31:00
94,1,95,motorcycle,28.9983130939178,41.0634842156465,09:31:20,17:31:20
95,1,96,motorcycle,28.99303,41.06268,09:31:40,17:31:40
96,1,97,motorcycle,28.9594881418281,41.0442055318848,09:32:00,17:32:00
97,1,98,motorcycle,28.9714,41.06452,09:32:20,17:32:20
98,1,99,motorcycle,28.96895,41.03256,09:32:40,17:32:40
99,1,100,motorcycle,28.9626853548783,41.0528296504127,09:33:00,17:33:00
100,1,101,motorcycle,28.98753,41.0632,09:33:20,17:33:20
101,1,102,motorcycle,28.99375,41.05276,09:33:40,17:33:40
102,1,103,motorcycle,28.977361,41.035844,09:34:00,17:34:00
103,1,104,motorcycle,28.95842,41.04666,09:34:20,17:34:20
104,1,105,motorcycle,28.9859,41.05216,09:34:40,17:34:40
105,1,106,motorcycle,28.9842238562363,41.0522092190874,09:35:00,17:35:00
106,1,107,motorcycle,28.9714,41.06452,09:35:20,17:35:20
107,1,108,motorcycle,28.9591740552122,41.0437477203291,09:35:40,17:35:40
108,1,109,motorcycle,28.987,41.0652,09:36:00,17:36:00
109,1,110,motorcycle,28.991,41.052,09:36:20,17:36:20
110,1,111,motorcycle,28.94496,41.04569,09:36:40,17:36:40
111,1,112,motorcycle,28.9946196921043,41.0615063394887,09:37:00,17:37:00
112,1,113,motorcycle,28.9924027812623,41.0519370530071,09:37:20,17:37:20
113,1,114,motorcycle,28.96895,41.03256,09:37:40,17:37:40
114,1,115,motorcycle,28.9965813157417,41.0641344703029,09:38:00,17:38:00
115,1,116,motorcycle,28.98783,41.06067,09:38:20,17:38:20
116,1,117,motorcycle,28.98723,41.06477,09:38:40,17:38:40
117,1,118,motorcycle,28.9819453549435,41.0544530835908,09:39:00,17:39:00
118,1,119,motorcycle,28.987,41.0652,09:39:20,17:39:20
119,1,120,motorcycle,28.9723,41.0653,09:39:40,17:39:40
120,1,121,motorcycle,28.99303,41.06268,09:40:00,17:40:00
121,1,122,motorcycle,28.94991,41.04867,09:40:20,17:40:20
122,1,123,motorcycle,28.9591740552122,41.0437477203291,09:40:40,17:40:40
123,1,124,motorcycle,29.0011563659977,41.0617124277603,09:41:00,17:41:00
124,1,125,motorcycle,28.9663154353229,41.0641727428754,09:41:20,17:41:20
125,1,126,motorcycle,28.98444,41.03227,09:41:40,17:41:40
126,1,127,motorcycle,28.9586435567816,41.0464850720645,09:42:00,17:42:00
127,1,128,motorcycle,28.9626853548783,41.0528296504127,09:42:20,17:42:20
128,1,129,motorcycle,29.0464403395621,41.0854568883907,09:42:40,17:42:40
129,1,130,motorcycle,29.01472,41.07661,09:43:00,17:43:00
130,1,131,motorcycle,28.9811913189341,41.0489007696336,09:43:20,17:43:20
131,1,132,motorcycle,28.9916745081322,41.0524457998871,09:43:40,17:43:40
132,1,133,motorcycle,28.94496,41.04569,09:44:00,17:44:00
133,1,134,motorcycle,28.98753,41.0632,09:44:20,17:44:20
134,1,135,motorcycle,28.9925873279572,41.0528231722159,09:44:40,17:44:40
135,1,136,motorcycle,29.00235,41.04683,09:45:00,17:45:00
136,1,137,motorcycle,28.98782,41.03558,09:45:20,17:45:20
137,1,138,motorcycle,28.9810914745911,41.0573430650896,09:45:40,17:45:40
138,1,139,motorcycle,28.9872496099606,41.061182923486,09:46:00,17:46:00
139,1,140,motorcycle,28.9983130939178,41.0634842156465,09:46:20,17:46:20
140,1,141,motorcycle,28.9658359918529,41.0643623684083,09:46:40,17:46:40
141,1,142,motorcycle,28.9551949380245,41.0564289328714,09:47:00,17:47:00
142,1,143,motorcycle,29.0044292807579,41.0439946556745,09:47:20,17:47:20
143,1,144,motorcycle,28.9773872494698,41.0642987761049,09:47:40,17:47:40
144,1,145,motorcycle,29.0074789524078,41.0659388513334,09:48:00,17:48:00
145,1,146,motorcycle,28.9870861172676,41.0513299223488,09:48:20,17:48:20
146,1,147,motorcycle,28.9587563011581,41.0490224453712,09:48:40,17:48:40
147,1,148,motorcycle,29.00235,41.04683,09:49:00,17:49:00
148,1,149,motorcycle,28.9714,41.06452,09:49:20,17:49:20
149,1,150,motorcycle,29.0255686276779,41.0496492953939,09:49:40,17:49:40
150,1,151,motorcycle,28.9983130939178,41.0634842156465,09:50:00,17:50:00
151,1,152,motorcycle,28.9916745081322,41.0524457998871,09:50:20,17:50:20
152,1,153,motorcycle,29.0269,41.0769,09:50:40,17:50:40
153,1,154,motorcycle,29.0265239775181,41.0867208843759,09:51:00,17:51:00
154,1,155,motorcycle,29.0464403395621,41.0854568883907,09:51:20,17:51:20
155,1,156,motorcycle,28.9714,41.06452,09:51:40,17:51:40
156,1,157,motorcycle,28.9671128777584,41.0316145664983,09:52:00,17:52:00
157,1,158,motorcycle,28.9859625677715,41.0517793814635,09:52:20,17:52:20
158,1,159,motorcycle,28.987,41.0652,09:52:40,17:52:40
159,1,160,motorcycle,28.9911,41.052,09:53:00,17:53:00
160,1,161,motorcycle,28.97775,41.06433,09:53:20,17:53:20
161,1,162,motorcycle,29.00071,41.04269,09:53:40,17:53:40
162,1,163,motorcycle,28.987,41.0652,09:54:00,17:54:00
163,1,164,motorcycle,28.9723,41.0653,09:54:20,17:54:20
164,1,165,motorcycle,28.9946196921043,41.0615063394887,09:54:40,17:54:40
165,1,166,motorcycle,28.9801752207279,41.0347773631183,09:55:00,17:55:00
166,1,167,motorcycle,28.98567,41.03651,09:55:20,17:55:20
167,1,168,motorcycle,29.0045098838149,41.0426119899329,09:55:40,17:55:40
168,1,169,motorcycle,28.995394924587,41.0491129878554,09:56:00,17:56:00
169,1,170,motorcycle,29.0023908019066,41.0465910441761,09:56:20,17:56:20
170,1,171,motorcycle,28.95919,41.05081,09:56:40,17:56:40
171,1,172,motorcycle,28.9802,41.0348,09:57:00,17:57:00
172,1,173,motorcycle,28.9946196921043,41.0615063394887,09:57:20,17:57:20
173,1,174,motorcycle,28.9714,41.06452,09:57:40,17:57:40
174,1,175,motorcycle,28.9801,41.0349,09:58:00,17:58:00
175,1,176,motorcycle,29.04697,41.08583,09:58:20,17:58:20
176,1,177,motorcycle,28.9946196921043,41.0615063394887,09:58:40,17:58:40
177,1,178,motorcycle,28.98283,41.03468,09:59:00,17:59:00
178,1,179,motorcycle,28.9710700325776,41.0664392933155,09:59:20,17:59:20
179,1,180,motorcycle,28.98757,41.06011,09:59:40,17:59:40
180,1,181,motorcycle,29.01472,41.07661,10:00:00,18:00:00
181,1,182,motorcycle,28.95002,41.04252,10:00:20,18:00:20
182,1,183,motorcycle,28.989279207518,41.0620624324213,10:00:40,18:00:40
183,1,184,motorcycle,28.9842238562363,41.0522092190874,10:01:00,18:01:00
184,1,185,motorcycle,28.98823,41.05081,10:01:20,18:01:20
185,1,186,motorcycle,29.0044410477463,41.0428326880938,10:01:40,18:01:40
186,1,187,motorcycle,28.9672891072726,41.0339889624326,10:02:00,18:02:00
187,1,188,motorcycle,28.98394,41.05093,10:02:20,18:02:20
188,1,189,motorcycle,28.98088,41.0557,10:02:40,18:02:40
189,1,190,motorcycle,28.9551949380245,41.0564289328714,10:03:00,18:03:00
190,1,191,motorcycle,29.00634,41.04325,10:03:20,18:03:20
191,1,192,motorcycle,29.00235,41.04683,10:03:40,18:03:40
192,1,193,motorcycle,28.9770055638237,41.0630994524872,10:04:00,18:04:00
193,1,194,motorcycle,29.0074789524078,41.0659388513334,10:04:20,18:04:20
194,1,195,motorcycle,28.9796463445251,41.0470766702283,10:04:40,18:04:40
195,1,196,motorcycle,29.0011563659977,41.0617124277603,10:05:00,18:05:00
196,1,197,motorcycle,28.9626853548783,41.0528296504127,10:05:20,18:05:20
197,1,198,motorcycle,28.96895,41.03256,10:05:40,18:05:40
198,1,199,motorcycle,29.003,41.0664,10:06:00,18:06:00
199,1,200,motorcycle,28.9870861172676,41.0513299223488,10:06:20,18:06:20
200,1,201,motorcycle,28.9594881418281,41.0442055318848,10:06:40,18:06:40
201,1,202,motorcycle,28.95002,41.04252,10:07:00,18:07:00
202,1,203,motorcycle,28.95002,41.04252,10:07:20,18:07:20
203,1,204,motorcycle,28.97184,41.06472,10:07:40,18:07:40
204,1,205,motorcycle,28.94496,41.04569,10:08:00,18:08:00
205,1,206,motorcycle,29.01472,41.07661,10:08:20,18:08:20
206,1,207,motorcycle,28.98823,41.05081,10:08:40,18:08:40
207,1,208,motorcycle,29.003,41.0664,10:09:00,18:09:00
208,1,209,motorcycle,28.97184,41.06472,10:09:20,18:09:20
209,1,210,motorcycle,28.96676,41.04544,10:09:40,18:09:40
210,1,211,motorcycle,28.982,41.03219,10:10:00,18:10:00
211,1,212,motorcycle,29.00232,41.06502,10:10:20,18:10:20
212,1,213,motorcycle,29.0041048390049,41.0429137803964,10:10:40,18:10:40
213,1,214,motorcycle,28.98396472,41.03267555,10:11:00,18:11:00
214,1,215,motorcycle,28.94496,41.04569,10:11:20,18:11:20
215,1,216,motorcycle,29.00747,41.04812,10:11:40,18:11:40
216,1,217,motorcycle,28.97775,41.06433,10:12:00,18:12:00
217,1,218,motorcycle,28.9672891072726,41.0339889624326,10:12:20,18:12:20
218,1,219,motorcycle,28.96895,41.03256,10:12:40,18:12:40
219,1,220,motorcycle,28.98271,41.04934,10:13:00,18:13:00
220,1,221,motorcycle,28.9714,41.06452,10:13:20,18:13:20
221,1,222,motorcycle,28.9946196921043,41.0615063394887,10:13:40,18:13:40
222,1,223,motorcycle,28.9859625677715,41.0517793814635,10:14:00,18:14:00
223,1,224,motorcycle,29.00378,41.04407,10:14:20,18:14:20
224,1,225,motorcycle,28.9551949380245,41.0564289328714,10:14:40,18:14:40
225,1,226,motorcycle,28.99492,41.06557,10:15:00,18:15:00
226,1,227,motorcycle,29.0302,41.06892,10:15:20,18:15:20
227,1,228,motorcycle,28.98723,41.06477,10:15:40,18:15:40
228,1,229,motorcycle,28.99278,41.05123,10:16:00,18:16:00
229,1,230,motorcycle,28.9587563011581,41.0490224453712,10:16:20,18:16:20
230,1,231,motorcycle,28.9946196921043,41.0615063394887,10:16:40,18:16:40
231,1,232,motorcycle,28.9851696789265,41.0567738252818,10:17:00,18:17:00
232,1,233,motorcycle,28.9946196921043,41.0615063394887,10:17:20,18:17:20
233,1,234,motorcycle,28.9811913189341,41.0489007696336,10:17:40,18:17:40
234,1,235,motorcycle,28.99298,41.06232,10:18:00,18:18:00
235,1,236,motorcycle,28.9870861172676,41.0513299223488,10:18:20,18:18:20
236,1,237,motorcycle,29.0029,41.0662,10:18:40,18:18:40
237,1,238,motorcycle,28.97775,41.06433,10:19:00,18:19:00
238,1,239,motorcycle,28.9663154353229,41.0641727428754,10:19:20,18:19:20
239,1,240,motorcycle,28.98163,41.05199,10:19:40,18:19:40
240,1,241,motorcycle,29.00063,41.04437,10:20:00,18:20:00
241,1,242,motorcycle,28.9983130939178,41.0634842156465,10:20:20,18:20:20
242,1,243,motorcycle,28.9658359918529,41.0643623684083,10:20:40,18:20:40
243,1,244,motorcycle,28.987,41.0652,10:21:00,18:21:00
244,1,245,motorcycle,28.98271,41.04934,10:21:20,18:21:20
245,1,246,motorcycle,28.9838,41.05278,10:21:40,18:21:40
246,1,247,motorcycle,28.98753,41.0632,10:22:00,18:22:00
247,1,248,motorcycle,28.94496,41.04569,10:22:20,18:22:20
248,1,249,motorcycle,28.9822,41.05731,10:22:40,18:22:40
249,1,250,motorcycle,28.97775,41.06433,10:23:00,18:23:00
250,1,251,motorcycle,28.9911,41.0521,10:23:20,18:23:20
251,1,252,motorcycle,28.98735,41.05108,10:23:40,18:23:40
252,1,253,motorcycle,28.9811913189341,41.0489007696336,10:24:00,18:24:00
253,1,254,motorcycle,28.9723,41.0653,10:24:20,18:24:20
254,1,255,motorcycle,28.9672891072726,41.0339889624326,10:24:40,18:24:40
255,1,256,motorcycle,28.9594881418281,41.0442055318848,10:25:00,18:25:00
256,1,257,motorcycle,28.9965813157417,41.0641344703029,10:25:20,18:25:20
257,1,258,motorcycle,28.99246,41.04985,10:25:40,18:25:40
258,1,259,motorcycle,28.98869,41.05095,10:26:00,18:26:00
259,1,260,motorcycle,29.0069,41.0441,10:26:20,18:26:20
260,1,261,motorcycle,28.9591740552122,41.0437477203291,10:26:40,18:26:40
261,1,262,motorcycle,28.97984,41.0258,10:27:00,18:27:00
262,1,263,motorcycle,28.98019,41.03412,10:27:20,18:27:20
263,1,264,motorcycle,28.9983111619949,41.0632269415865,10:27:40,18:27:40
264,1,265,motorcycle,29.0011563659977,41.0617124277603,10:28:00,18:28:00
265,1,266,motorcycle,28.96895,41.03256,10:28:20,18:28:20
266,1,267,motorcycle,29.00174,41.04802,10:28:40,18:28:40
267,1,268,motorcycle,29.0011563659977,41.0617124277603,10:29:00,18:29:00
268,1,269,motorcycle,28.9819453549435,41.0544530835908,10:29:20,18:29:20
269,1,270,motorcycle,28.95888,41.04382,10:29:40,18:29:40
270,1,271,motorcycle,28.9870861172676,41.0513299223488,09:30:00,17:30:00
271,1,272,motorcycle,28.96676,41.04544,09:31:00,17:31:00
272,1,273,motorcycle,29.0011563659977,41.0617124277603,09:32:00,17:32:00
273,1,274,motorcycle,29.01976,41.07565,09:33:00,17:33:00
274,1,275,motorcycle,28.9842238562363,41.0522092190874,09:34:00,17:34:00
275,1,276,motorcycle,28.95839,41.0461,09:35:00,17:35:00
276,1,277,motorcycle,28.94496,41.04569,09:36:00,17:36:00
277,1,278,motorcycle,29.007064939939,41.0505007436007,09:37:00,17:37:00
278,1,279,motorcycle,28.9671128777584,41.0316145664983,09:38:00,17:38:00
279,1,280,motorcycle,28.9983130939178,41.0634842156465,09:39:00,17:39:00
280,1,281,motorcycle,28.9810914745911,41.0573430650896,09:40:00,17:40:00
281,1,282,motorcycle,28.98735,41.05108,09:41:00,17:41:00
282,1,283,motorcycle,28.97584,41.05701,09:42:00,17:42:00
283,1,284,motorcycle,28.99486,41.04935,09:43:00,17:43:00
284,1,285,motorcycle,28.9911,41.0521,09:44:00,17:44:00
285,1,286,motorcycle,28.9658359918529,41.0643623684083,09:45:00,17:45:00
286,1,287,motorcycle,28.9551949380245,41.0564289328714,09:46:00,17:46:00
287,1,288,motorcycle,28.9626853548783,41.0528296504127,09:47:00,17:47:00
288,1,289,motorcycle,28.99278,41.05123,09:48:00,17:48:00
289,1,290,motorcycle,28.97184,41.06472,09:49:00,17:49:00
290,1,291,motorcycle,28.9870861172676,41.0513299223488,09:50:00,17:50:00
291,1,292,motorcycle,28.94496,41.04569,09:51:00,17:51:00
292,1,293,motorcycle,28.9842238562363,41.0522092190874,09:52:00,17:52:00
293,1,294,motorcycle,28.95004,41.04871,09:53:00,17:53:00
294,1,295,motorcycle,28.9594881418281,41.0442055318848,09:54:00,17:54:00
