instance_id,courier_id,vehicle,on_lat,on_lng,on_time,off_time
24,1,motorcycle,29.0302,41.06892,09:00:00,17:00:00
24,2,motorcycle,28.992764,41.050915,09:00:20,17:00:20
24,3,motorcycle,28.993029999999997,41.06268,09:00:40,17:00:40
24,4,motorcycle,28.987820000000003,41.035579999999996,09:01:00,17:01:00
24,5,motorcycle,28.98701684,41.03386615,09:01:20,17:01:20
24,6,motorcycle,29.0044410477463,41.042832688093796,09:01:40,17:01:40
24,7,motorcycle,28.984409999999997,41.03867,09:02:00,17:02:00
24,8,motorcycle,28.991,41.052,09:02:20,17:02:20
24,9,motorcycle,28.9838,41.05278,09:02:40,17:02:40
24,10,motorcycle,28.959190000000003,41.05081,09:03:00,17:03:00
24,11,motorcycle,28.98753,41.0632,09:03:20,17:03:20
24,12,motorcycle,28.98606,41.05874,09:03:40,17:03:40
24,13,motorcycle,28.959488141828103,41.0442055318848,09:04:00,17:04:00
24,14,motorcycle,28.981091474591103,41.057343065089604,09:04:20,17:04:20
24,15,motorcycle,28.94496,41.04569,09:04:40,17:04:40
24,16,motorcycle,28.99492,41.06557,09:05:00,17:05:00
24,17,motorcycle,28.9842238562363,41.0522092190874,09:05:20,17:05:20
24,18,motorcycle,28.9946196921043,41.0615063394887,09:05:40,17:05:40
24,19,motorcycle,28.991,41.052,09:06:00,17:06:00
24,20,motorcycle,28.981945354943498,41.0544530835908,09:06:20,17:06:20
24,21,motorcycle,28.9658359918529,41.0643623684083,09:06:40,17:06:40
24,22,motorcycle,29.034434234213098,41.0872117152932,09:07:00,17:07:00
24,23,motorcycle,29.04608,41.086420000000004,09:07:20,17:07:20
24,24,motorcycle,28.998313093917798,41.063484215646504,09:07:40,17:07:40
24,25,motorcycle,28.9714,41.06452,09:08:00,17:08:00
24,26,motorcycle,29.02729,41.0831,09:08:20,17:08:20
24,27,motorcycle,28.987086117267605,41.05132992234879,09:08:40,17:08:40
24,28,motorcycle,28.962685354878303,41.052829650412704,09:09:00,17:09:00
24,29,motorcycle,28.9658359918529,41.0643623684083,09:09:20,17:09:20
24,30,motorcycle,28.9714,41.06452,09:09:40,17:09:40
24,31,motorcycle,28.950020000000002,41.04252,09:10:00,17:10:00
24,32,motorcycle,29.0269,41.0769,09:10:20,17:10:20
24,33,motorcycle,28.94496,41.04569,09:10:40,17:10:40
24,34,motorcycle,28.9714,41.06452,09:11:00,17:11:00
24,35,motorcycle,28.959190000000003,41.05081,09:11:20,17:11:20
24,36,motorcycle,28.98701684,41.03386615,09:11:40,17:11:40
24,37,motorcycle,28.97775,41.06433,09:12:00,17:12:00
24,38,motorcycle,28.9946196921043,41.0615063394887,09:12:20,17:12:20
24,39,motorcycle,29.0247845649719,41.051257610370605,09:12:40,17:12:40
24,40,motorcycle,29.0081131805464,41.0429138357981,09:13:00,17:13:00
24,41,motorcycle,28.962685354878303,41.052829650412704,09:13:20,17:13:20
24,42,motorcycle,28.9551949380245,41.0564289328714,09:13:40,17:13:40
24,43,motorcycle,28.9714,41.06452,09:14:00,17:14:00
24,44,motorcycle,29.0044410477463,41.042832688093796,09:14:20,17:14:20
24,45,motorcycle,28.9838,41.05278,09:14:40,17:14:40
24,46,motorcycle,28.966759999999997,41.04544,09:15:00,17:15:00
24,47,motorcycle,29.0269,41.0769,09:15:20,17:15:20
24,48,motorcycle,28.9949488631773,41.057919437295396,09:15:40,17:15:40
24,49,motorcycle,29.0011563659977,41.0617124277603,09:16:00,17:16:00
24,50,motorcycle,29.0035758482889,41.0564271638089,09:16:20,17:16:20
24,51,motorcycle,28.991,41.052,09:16:40,17:16:40
24,52,motorcycle,28.9658359918529,41.0643623684083,09:17:00,17:17:00
24,53,motorcycle,28.9801,41.0349,09:17:20,17:17:20
24,54,motorcycle,28.94496,41.04569,09:17:40,17:17:40
24,55,motorcycle,28.991,41.052,09:18:00,17:18:00
24,56,motorcycle,28.981945354943498,41.0544530835908,09:18:20,17:18:20
24,57,motorcycle,28.98674,41.05142,09:18:40,17:18:40
24,58,motorcycle,28.9859625677715,41.0517793814635,09:19:00,17:19:00
24,59,motorcycle,29.0268,41.0767,09:19:20,17:19:20
24,60,motorcycle,28.959488141828103,41.0442055318848,09:19:40,17:19:40
24,61,motorcycle,28.981091474591103,41.057343065089604,09:20:00,17:20:00
24,62,motorcycle,28.995890000000003,41.06176,09:20:20,17:20:20
24,63,motorcycle,28.9838,41.05278,09:20:40,17:20:40
24,64,motorcycle,29.0464403395621,41.0854568883907,09:21:00,17:21:00
24,65,motorcycle,28.971840000000004,41.06472,09:21:20,17:21:20
24,66,motorcycle,29.0011563659977,41.0617124277603,09:21:40,17:21:40
24,67,motorcycle,29.0011563659977,41.0617124277603,09:22:00,17:22:00
24,68,motorcycle,28.98510224923,41.0521525681394,09:22:20,17:22:20
24,69,motorcycle,28.9795040757971,41.046501080363704,09:22:40,17:22:40
24,70,motorcycle,29.00174,41.04802,09:23:00,17:23:00
24,71,motorcycle,29.0258412694844,41.086412135041705,09:23:20,17:23:20
24,72,motorcycle,28.987086117267605,41.05132992234879,09:23:40,17:23:40
24,73,motorcycle,28.94496,41.04569,09:24:00,17:24:00
24,74,motorcycle,28.9658359918529,41.0643623684083,09:24:20,17:24:20
24,75,motorcycle,29.00873,41.08545,09:24:40,17:24:40
24,76,motorcycle,28.98757,41.060109999999995,09:25:00,17:25:00
24,77,motorcycle,28.94496,41.04569,09:25:20,17:25:20
24,78,motorcycle,28.998313093917798,41.063484215646504,09:25:40,17:25:40
24,79,motorcycle,28.99803,41.047670000000004,09:26:00,17:26:00
24,80,motorcycle,28.97775,41.06433,09:26:20,17:26:20
24,81,motorcycle,28.987040000000004,41.03393,09:26:40,17:26:40
24,82,motorcycle,29.0011563659977,41.0617124277603,09:27:00,17:27:00
24,83,motorcycle,29.007478952407798,41.0659388513334,09:27:20,17:27:20
24,84,motorcycle,28.9947717010283,41.058585866619296,09:27:40,17:27:40
24,85,motorcycle,29.00634,41.04325,09:28:00,17:28:00
24,86,motorcycle,28.987086117267605,41.05132992234879,09:28:20,17:28:20
24,87,motorcycle,28.989279207518,41.0620624324213,09:28:40,17:28:40
24,88,motorcycle,29.017220000000002,41.06694,09:29:00,17:29:00
24,89,motorcycle,28.98674,41.05142,09:29:20,17:29:20
24,90,motorcycle,28.9911,41.052,09:29:40,17:29:40
24,91,motorcycle,28.96443,41.0647,09:30:00,17:30:00
24,92,motorcycle,29.0029,41.0662,09:30:20,17:30:20
24,93,motorcycle,28.987086117267605,41.05132992234879,09:30:40,17:30:40
24,94,motorcycle,28.9658359918529,41.0643623684083,09:31:00,17:31:00
24,95,motorcycle,28.998313093917798,41.063484215646504,09:31:20,17:31:20
24,96,motorcycle,28.993029999999997,41.06268,09:31:40,17:31:40
24,97,motorcycle,28.959488141828103,41.0442055318848,09:32:00,17:32:00
24,98,motorcycle,28.9714,41.06452,09:32:20,17:32:20
24,99,motorcycle,28.96895,41.03256,09:32:40,17:32:40
24,100,motorcycle,28.962685354878303,41.052829650412704,09:33:00,17:33:00
24,101,motorcycle,28.98753,41.0632,09:33:20,17:33:20
24,102,motorcycle,28.99375,41.05276,09:33:40,17:33:40
24,103,motorcycle,28.977361,41.035844,09:34:00,17:34:00
24,104,motorcycle,28.95842,41.046659999999996,09:34:20,17:34:20
24,105,motorcycle,28.9859,41.05216,09:34:40,17:34:40
24,106,motorcycle,28.9842238562363,41.0522092190874,09:35:00,17:35:00
24,107,motorcycle,28.9714,41.06452,09:35:20,17:35:20
24,108,motorcycle,28.9591740552122,41.0437477203291,09:35:40,17:35:40
24,109,motorcycle,28.987,41.0652,09:36:00,17:36:00
24,110,motorcycle,28.991,41.052,09:36:20,17:36:20
24,111,motorcycle,28.94496,41.04569,09:36:40,17:36:40
24,112,motorcycle,28.9946196921043,41.0615063394887,09:37:00,17:37:00
24,113,motorcycle,28.992402781262303,41.0519370530071,09:37:20,17:37:20
24,114,motorcycle,28.96895,41.03256,09:37:40,17:37:40
24,115,motorcycle,28.9965813157417,41.064134470302896,09:38:00,17:38:00
24,116,motorcycle,28.98783,41.06067,09:38:20,17:38:20
24,117,motorcycle,28.98723,41.06477,09:38:40,17:38:40
24,118,motorcycle,28.981945354943498,41.0544530835908,09:39:00,17:39:00
24,119,motorcycle,28.987,41.0652,09:39:20,17:39:20
24,120,motorcycle,28.9723,41.0653,09:39:40,17:39:40
24,121,motorcycle,28.993029999999997,41.06268,09:40:00,17:40:00
24,122,motorcycle,28.94991,41.04867,09:40:20,17:40:20
24,123,motorcycle,28.9591740552122,41.0437477203291,09:40:40,17:40:40
24,124,motorcycle,29.0011563659977,41.0617124277603,09:41:00,17:41:00
24,125,motorcycle,28.9663154353229,41.0641727428754,09:41:20,17:41:20
24,126,motorcycle,28.984440000000003,41.032270000000004,09:41:40,17:41:40
24,127,motorcycle,28.958643556781603,41.0464850720645,09:42:00,17:42:00
24,128,motorcycle,28.962685354878303,41.052829650412704,09:42:20,17:42:20
24,129,motorcycle,29.0464403395621,41.0854568883907,09:42:40,17:42:40
24,130,motorcycle,29.01472,41.076609999999995,09:43:00,17:43:00
24,131,motorcycle,28.9811913189341,41.048900769633605,09:43:20,17:43:20
24,132,motorcycle,28.9916745081322,41.052445799887096,09:43:40,17:43:40
24,133,motorcycle,28.94496,41.04569,09:44:00,17:44:00
24,134,motorcycle,28.98753,41.0632,09:44:20,17:44:20
24,135,motorcycle,28.9925873279572,41.0528231722159,09:44:40,17:44:40
24,136,motorcycle,29.00235,41.04683,09:45:00,17:45:00
24,137,motorcycle,28.987820000000003,41.035579999999996,09:45:20,17:45:20
24,138,motorcycle,28.981091474591103,41.057343065089604,09:45:40,17:45:40
24,139,motorcycle,28.987249609960603,41.061182923486,09:46:00,17:46:00
24,140,motorcycle,28.998313093917798,41.063484215646504,09:46:20,17:46:20
24,141,motorcycle,28.9658359918529,41.0643623684083,09:46:40,17:46:40
24,142,motorcycle,28.9551949380245,41.0564289328714,09:47:00,17:47:00
24,143,motorcycle,29.0044292807579,41.0439946556745,09:47:20,17:47:20
24,144,motorcycle,28.9773872494698,41.0642987761049,09:47:40,17:47:40
24,145,motorcycle,29.007478952407798,41.0659388513334,09:48:00,17:48:00
24,146,motorcycle,28.987086117267605,41.05132992234879,09:48:20,17:48:20
24,147,motorcycle,28.958756301158104,41.0490224453712,09:48:40,17:48:40
24,148,motorcycle,29.00235,41.04683,09:49:00,17:49:00
24,149,motorcycle,28.9714,41.06452,09:49:20,17:49:20
24,150,motorcycle,29.0255686276779,41.0496492953939,09:49:40,17:49:40
24,151,motorcycle,28.998313093917798,41.063484215646504,09:50:00,17:50:00
24,152,motorcycle,28.9916745081322,41.052445799887096,09:50:20,17:50:20
24,153,motorcycle,29.0269,41.0769,09:50:40,17:50:40
24,154,motorcycle,29.0265239775181,41.08672088437589,09:51:00,17:51:00
24,155,motorcycle,29.0464403395621,41.0854568883907,09:51:20,17:51:20
24,156,motorcycle,28.9714,41.06452,09:51:40,17:51:40
24,157,motorcycle,28.9671128777584,41.0316145664983,09:52:00,17:52:00
24,158,motorcycle,28.9859625677715,41.0517793814635,09:52:20,17:52:20
24,159,motorcycle,28.987,41.0652,09:52:40,17:52:40
24,160,motorcycle,28.9911,41.052,09:53:00,17:53:00
24,161,motorcycle,28.97775,41.06433,09:53:20,17:53:20
24,162,motorcycle,29.000709999999998,41.04269,09:53:40,17:53:40
24,163,motorcycle,28.987,41.0652,09:54:00,17:54:00
24,164,motorcycle,28.9723,41.0653,09:54:20,17:54:20
24,165,motorcycle,28.9946196921043,41.0615063394887,09:54:40,17:54:40
24,166,motorcycle,28.980175220727897,41.034777363118295,09:55:00,17:55:00
24,167,motorcycle,28.985670000000002,41.03651,09:55:20,17:55:20
24,168,motorcycle,29.004509883814897,41.0426119899329,09:55:40,17:55:40
24,169,motorcycle,28.995394924587004,41.049112987855395,09:56:00,17:56:00
24,170,motorcycle,29.0023908019066,41.046591044176104,09:56:20,17:56:20
24,171,motorcycle,28.959190000000003,41.05081,09:56:40,17:56:40
24,172,motorcycle,28.9802,41.0348,09:57:00,17:57:00
24,173,motorcycle,28.9946196921043,41.0615063394887,09:57:20,17:57:20
24,174,motorcycle,28.9714,41.06452,09:57:40,17:57:40
24,175,motorcycle,28.9801,41.0349,09:58:00,17:58:00
24,176,motorcycle,29.04697,41.08583,09:58:20,17:58:20
24,177,motorcycle,28.9946196921043,41.0615063394887,09:58:40,17:58:40
24,178,motorcycle,28.98283,41.03468,09:59:00,17:59:00
24,179,motorcycle,28.9710700325776,41.066439293315504,09:59:20,17:59:20
24,180,motorcycle,28.98757,41.060109999999995,09:59:40,17:59:40
24,181,motorcycle,29.01472,41.076609999999995,10:00:00,18:00:00
24,182,motorcycle,28.950020000000002,41.04252,10:00:20,18:00:20
24,183,motorcycle,28.989279207518,41.0620624324213,10:00:40,18:00:40
24,184,motorcycle,28.9842238562363,41.0522092190874,10:01:00,18:01:00
24,185,motorcycle,28.988229999999998,41.05081,10:01:20,18:01:20
24,186,motorcycle,29.0044410477463,41.042832688093796,10:01:40,18:01:40
24,187,motorcycle,28.967289107272602,41.0339889624326,10:02:00,18:02:00
24,188,motorcycle,28.983940000000004,41.05093,10:02:20,18:02:20
24,189,motorcycle,28.98088,41.0557,10:02:40,18:02:40
24,190,motorcycle,28.9551949380245,41.0564289328714,10:03:00,18:03:00
24,191,motorcycle,29.00634,41.04325,10:03:20,18:03:20
24,192,motorcycle,29.00235,41.04683,10:03:40,18:03:40
24,193,motorcycle,28.9770055638237,41.0630994524872,10:04:00,18:04:00
24,194,motorcycle,29.007478952407798,41.0659388513334,10:04:20,18:04:20
24,195,motorcycle,28.979646344525104,41.04707667022829,10:04:40,18:04:40
24,196,motorcycle,29.0011563659977,41.0617124277603,10:05:00,18:05:00
24,197,motorcycle,28.962685354878303,41.052829650412704,10:05:20,18:05:20
24,198,motorcycle,28.96895,41.03256,10:05:40,18:05:40
24,199,motorcycle,29.003,41.0664,10:06:00,18:06:00
24,200,motorcycle,28.987086117267605,41.05132992234879,10:06:20,18:06:20
24,201,motorcycle,28.959488141828103,41.0442055318848,10:06:40,18:06:40
24,202,motorcycle,28.950020000000002,41.04252,10:07:00,18:07:00
24,203,motorcycle,28.950020000000002,41.04252,10:07:20,18:07:20
24,204,motorcycle,28.971840000000004,41.06472,10:07:40,18:07:40
24,205,motorcycle,28.94496,41.04569,10:08:00,18:08:00
24,206,motorcycle,29.01472,41.076609999999995,10:08:20,18:08:20
24,207,motorcycle,28.988229999999998,41.05081,10:08:40,18:08:40
24,208,motorcycle,29.003,41.0664,10:09:00,18:09:00
24,209,motorcycle,28.971840000000004,41.06472,10:09:20,18:09:20
24,210,motorcycle,28.966759999999997,41.04544,10:09:40,18:09:40
24,211,motorcycle,28.982,41.03219,10:10:00,18:10:00
24,212,motorcycle,29.00232,41.065020000000004,10:10:20,18:10:20
24,213,motorcycle,29.0041048390049,41.0429137803964,10:10:40,18:10:40
24,214,motorcycle,28.98396472,41.03267555,10:11:00,18:11:00
24,215,motorcycle,28.94496,41.04569,10:11:20,18:11:20
24,216,motorcycle,29.00747,41.048120000000004,10:11:40,18:11:40
24,217,motorcycle,28.97775,41.06433,10:12:00,18:12:00
24,218,motorcycle,28.967289107272602,41.0339889624326,10:12:20,18:12:20
24,219,motorcycle,28.96895,41.03256,10:12:40,18:12:40
24,220,motorcycle,28.982709999999997,41.04934,10:13:00,18:13:00
24,221,motorcycle,28.9714,41.06452,10:13:20,18:13:20
24,222,motorcycle,28.9946196921043,41.0615063394887,10:13:40,18:13:40
24,223,motorcycle,28.9859625677715,41.0517793814635,10:14:00,18:14:00
24,224,motorcycle,29.00378,41.04407,10:14:20,18:14:20
24,225,motorcycle,28.9551949380245,41.0564289328714,10:14:40,18:14:40
24,226,motorcycle,28.99492,41.06557,10:15:00,18:15:00
24,227,motorcycle,29.0302,41.06892,10:15:20,18:15:20
24,228,motorcycle,28.98723,41.06477,10:15:40,18:15:40
24,229,motorcycle,28.99278,41.05123,10:16:00,18:16:00
24,230,motorcycle,28.958756301158104,41.0490224453712,10:16:20,18:16:20
24,231,motorcycle,28.9946196921043,41.0615063394887,10:16:40,18:16:40
24,232,motorcycle,28.9851696789265,41.056773825281795,10:17:00,18:17:00
24,233,motorcycle,28.9946196921043,41.0615063394887,10:17:20,18:17:20
24,234,motorcycle,28.9811913189341,41.048900769633605,10:17:40,18:17:40
24,235,motorcycle,28.99298,41.06232,10:18:00,18:18:00
24,236,motorcycle,28.987086117267605,41.05132992234879,10:18:20,18:18:20
24,237,motorcycle,29.0029,41.0662,10:18:40,18:18:40
24,238,motorcycle,28.97775,41.06433,10:19:00,18:19:00
24,239,motorcycle,28.9663154353229,41.0641727428754,10:19:20,18:19:20
24,240,motorcycle,28.98163,41.05199,10:19:40,18:19:40
24,241,motorcycle,29.000629999999997,41.04437,10:20:00,18:20:00
24,242,motorcycle,28.998313093917798,41.063484215646504,10:20:20,18:20:20
24,243,motorcycle,28.9658359918529,41.0643623684083,10:20:40,18:20:40
24,244,motorcycle,28.987,41.0652,10:21:00,18:21:00
24,245,motorcycle,28.982709999999997,41.04934,10:21:20,18:21:20
24,246,motorcycle,28.9838,41.05278,10:21:40,18:21:40
24,247,motorcycle,28.98753,41.0632,10:22:00,18:22:00
24,248,motorcycle,28.94496,41.04569,10:22:20,18:22:20
24,249,motorcycle,28.9822,41.05731,10:22:40,18:22:40
24,250,motorcycle,28.97775,41.06433,10:23:00,18:23:00
24,251,motorcycle,28.9911,41.0521,10:23:20,18:23:20
24,252,motorcycle,28.98735,41.05108,10:23:40,18:23:40
24,253,motorcycle,28.9811913189341,41.048900769633605,10:24:00,18:24:00
24,254,motorcycle,28.9723,41.0653,10:24:20,18:24:20
24,255,motorcycle,28.967289107272602,41.0339889624326,10:24:40,18:24:40
24,256,motorcycle,28.959488141828103,41.0442055318848,10:25:00,18:25:00
24,257,motorcycle,28.9965813157417,41.064134470302896,10:25:20,18:25:20
24,258,motorcycle,28.992459999999998,41.04985,10:25:40,18:25:40
24,259,motorcycle,28.988690000000002,41.05095,10:26:00,18:26:00
24,260,motorcycle,29.0069,41.0441,10:26:20,18:26:20
24,261,motorcycle,28.9591740552122,41.0437477203291,10:26:40,18:26:40
24,262,motorcycle,28.979840000000003,41.0258,10:27:00,18:27:00
24,263,motorcycle,28.980190000000004,41.03412,10:27:20,18:27:20
24,264,motorcycle,28.998311161994902,41.0632269415865,10:27:40,18:27:40
24,265,motorcycle,29.0011563659977,41.0617124277603,10:28:00,18:28:00
24,266,motorcycle,28.96895,41.03256,10:28:20,18:28:20
24,267,motorcycle,29.00174,41.04802,10:28:40,18:28:40
24,268,motorcycle,29.0011563659977,41.0617124277603,10:29:00,18:29:00
24,269,motorcycle,28.981945354943498,41.0544530835908,10:29:20,18:29:20
24,270,motorcycle,28.958879999999997,41.043820000000004,10:29:40,18:29:40
24,271,motorcycle,28.987086117267605,41.05132992234879,09:30:00,17:30:00
24,272,motorcycle,28.966759999999997,41.04544,09:31:00,17:31:00
24,273,motorcycle,29.0011563659977,41.0617124277603,09:32:00,17:32:00
24,274,motorcycle,29.019759999999998,41.07565,09:33:00,17:33:00
24,275,motorcycle,28.9842238562363,41.0522092190874,09:34:00,17:34:00
24,276,motorcycle,28.95839,41.0461,09:35:00,17:35:00
24,277,motorcycle,28.94496,41.04569,09:36:00,17:36:00
24,278,motorcycle,29.007064939939,41.0505007436007,09:37:00,17:37:00
24,279,motorcycle,28.9671128777584,41.0316145664983,09:38:00,17:38:00
24,280,motorcycle,28.998313093917798,41.063484215646504,09:39:00,17:39:00
24,281,motorcycle,28.981091474591103,41.057343065089604,09:40:00,17:40:00
24,282,motorcycle,28.98735,41.05108,09:41:00,17:41:00
24,283,motorcycle,28.97584,41.05701,09:42:00,17:42:00
24,284,motorcycle,28.99486,41.04935,09:43:00,17:43:00
24,285,motorcycle,28.9911,41.0521,09:44:00,17:44:00
24,286,motorcycle,28.9658359918529,41.0643623684083,09:45:00,17:45:00
24,287,motorcycle,28.9551949380245,41.0564289328714,09:46:00,17:46:00
24,288,motorcycle,28.962685354878303,41.052829650412704,09:47:00,17:47:00
24,289,motorcycle,28.99278,41.05123,09:48:00,17:48:00
24,290,motorcycle,28.971840000000004,41.06472,09:49:00,17:49:00
24,291,motorcycle,28.987086117267605,41.05132992234879,09:50:00,17:50:00
24,292,motorcycle,28.94496,41.04569,09:51:00,17:51:00
24,293,motorcycle,28.9842238562363,41.0522092190874,09:52:00,17:52:00
24,294,motorcycle,28.95004,41.04871,09:53:00,17:53:00
